filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00009_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00003_003.cvc.smt2,0.080,0.418,Proofterm: 0.039,11
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00004_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00007_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00007_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_001.cvc.smt2,0.098,0.360,Proofterm: 0.138,43
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00002_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00005_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00006_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00004_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00005_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00006_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00004_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00005_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00010_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00008_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00004_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_001.cvc.smt2,0.062,0.363,Proofterm: 0.029,11
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00003_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00006_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00004_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00006_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00002_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00010_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00010_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00009_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00004_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00007_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00002_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00002_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00008_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00006_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00003_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00010_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00004_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00006_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00008_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00006_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_nf_ni_00010_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ni_00060_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_nf_ni_00040_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ai_00060_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ai_00060_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00020_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00060_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ai_00040_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_np_nf_ni_00020_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00050_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_nf_ni_00050_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ni_00010_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ai_00060_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00020_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ni_00050_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00050_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_nf_ni_00050_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00030_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ai_00030_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ai_00040_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ai_00050_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ai_00040_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00050_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_nf_ni_00030_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ni_00010_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00040_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00060_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ai_00060_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ai_00010_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00030_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00040_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ai_00020_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ni_00040_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_nf_ni_00030_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00010_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_sf_ni_00060_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ni_00040_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00050_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00040_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00060_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00040_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00020_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00060_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00020_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t2_np_nf_ni_00020_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ai_00020_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00030_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00030_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00040_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00060_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00020_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ni_00020_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00060_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00030_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00060_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ni_00030_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00030_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_nf_ni_00020_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ai_00050_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00040_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ni_00050_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ni_00040_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ai_00010_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00010_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_nf_ni_00030_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ai_00030_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00040_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ai_00040_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t2_np_nf_ni_00030_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00060_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ni_00050_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ni_00060_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_sf_ni_00010_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ai_00020_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ni_00030_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_np_nf_ni_00050_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00020_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ni_00050_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_sf_ni_00050_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ni_00060_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ai_00040_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ni_00010_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00050_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_nf_ni_00050_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00020_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00060_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00030_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_np_sf_ni_00020_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ai_00040_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_nf_ni_00060_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ni_00020_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00040_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ai_00050_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00040_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_sf_ni_00030_006.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00010_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00020_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_nf_ni_00060_009.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_sf_ai_00030_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00020_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_sf_ni_00060_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_nf_ni_00050_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_nf_ai_00050_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00060_005.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_nf_ni_00060_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_sf_ni_00030_004.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00010_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00050_003.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00020_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_np_nf_ni_00060_002.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_pp_sf_ai_00040_007.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t3_np_nf_ni_00010_008.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_nf_ai_00010_001.cvc.smt2,unknown,,,
../smt-lib/QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00050_004.cvc.smt2,unknown,,,
